12,12,0.199900357222,50.0,50.0,0.4
12,13,0.0,10.0,0.0,0.0
12,14,0.227225096164,50.0,50.0,0.4
12,15,0.113039503891,50.0,50.0,0.4
12,16,0.263400593251,50.0,50.0,0.4
12,17,0.283479737935,50.0,50.0,0.4
12,18,0.216046276295,50.0,50.0,0.4
12,19,0.752061902057,5.0,0.0,0.2
12,20,0.200977321549,50.0,50.0,0.4
12,21,0.202884266607,50.0,50.0,0.4
12,22,0.265617159016,50.0,50.0,0.4
12,23,0.753798113371,5.0,0.0,0.2
12,24,0.750903231764,5.0,0.0,0.2
12,25,0.774783584713,5.0,0.0,0.2
12,26,0.0,15.0,0.0,0.0
12,27,0.0,15.0,0.0,0.0
12,28,0.0,15.0,0.0,0.0
12,29,0.756711018149,5.0,0.0,0.2
12,30,0.790052227697,5.0,0.0,0.2
12,31,0.762245805529,5.0,0.0,0.2
12,32,0.771952636501,5.0,0.0,0.2
12,33,0.756543003886,5.0,0.0,0.2
12,34,0.777887298786,5.0,0.0,0.2
12,35,0.798888295554,5.0,0.0,0.2
12,36,0.76726732429,5.0,0.0,0.2
12,37,0.773314584649,5.0,0.0,0.2
12,38,0.79688938537,5.0,0.0,0.2
12,39,0.793012423864,5.0,0.0,0.2
12,40,0.787356941732,5.0,0.0,0.2
12,41,0.781330337292,5.0,0.0,0.2
12,42,0.761737557745,5.0,0.0,0.2
12,43,0.763485998256,5.0,0.0,0.2
12,44,0.76643080449,5.0,0.0,0.2
12,45,0.757474237446,5.0,0.0,0.2
12,46,0.791515182104,5.0,0.0,0.2
12,47,0.765639919062,5.0,0.0,0.2
12,48,0.765909803829,5.0,0.0,0.2
12,49,0.750413240626,5.0,0.0,0.2
13,0,0.240630015171,50.0,50.0,0.4
13,1,0.129689324571,50.0,50.0,0.4
13,2,0.143528618567,50.0,50.0,0.4
13,3,0.22719410356,50.0,50.0,0.4
13,4,0.289891736132,50.0,50.0,0.4
13,5,0.753794073383,5.0,0.0,0.2
13,6,0.0,15.0,0.0,0.0
13,7,0.228661586799,50.0,50.0,0.4
13,8,0.280491792177,50.0,50.0,0.4
13,9,0.265889314988,50.0,50.0,0.4
13,10,0.265448578979,50.0,50.0,0.4
13,11,0.151813770753,50.0,50.0,0.4
13,12,0.288989995478,50.0,50.0,0.4
13,13,0.142004753658,50.0,50.0,0.4
13,14,0.0,10.0,0.0,0.0
13,15,0.290725284104,50.0,50.0,0.4
13,16,0.110423584542,50.0,50.0,0.4
13,17,0.295327500081,50.0,50.0,0.4
13,18,0.129244468355,50.0,50.0,0.4
13,19,0.142549554529,50.0,50.0,0.4
13,20,0.786685320859,5.0,0.0,0.2
13,21,0.241268831348,50.0,50.0,0.4
13,22,0.0,15.0,0.0,0.0
13,23,0.0,15.0,0.0,0.0
13,24,0.0,15.0,0.0,0.0
13,25,0.0,15.0,0.0,0.0
13,26,0.798127873214,5.0,0.0,0.2
13,27,0.779043783048,5.0,0.0,0.2
13,28,0.794130040529,5.0,0.0,0.2
13,29,0.786449100235,5.0,0.0,0.2
13,30,0.750476518716,5.0,0.0,0.2
13,31,0.760322803865,5.0,0.0,0.2
13,32,0.795517372244,5.0,0.0,0.2
13,33,0.772011911356,5.0,0.0,0.2
13,34,0.796176033517,5.0,0.0,0.2
13,35,0.767751302031,5.0,0.0,0.2
13,36,0.0,10.0,0.0,0.0
13,37,0.0,10.0,0.0,0.0
13,38,0.0,10.0,0.0,0.0
13,39,0.0,10.0,0.0,0.0
13,40,0.0,10.0,0.0,0.0
13,41,0.0,10.0,0.0,0.0
13,42,0.797861282539,5.0,0.0,0.2
13,43,0.776290637338,5.0,0.0,0.2
13,44,0.78706838608,5.0,0.0,0.2
13,45,0.760697366346,5.0,0.0,0.2
13,46,0.778772332495,5.0,0.0,0.2
13,47,0.782325052513,5.0,0.0,0.2
13,48,0.768938000907,5.0,0.0,0.2
13,49,0.779375696898,5.0,0.0,0.2
14,0,0.295013921606,50.0,50.0,0.4
14,1,0.230780258992,50.0,50.0,0.4
14,2,0.142809543551,50.0,50.0,0.4
14,3,0.281690350993,50.0,50.0,0.4
14,4,0.133298324338,50.0,50.0,0.4
14,5,0.772418015637,5.0,0.0,0.2
14,6,0.0,15.0,0.0,0.0
14,7,0.0,10.0,0.0,0.0
14,8,0.265840304309,50.0,50.0,0.4
14,9,0.174752695665,50.0,50.0,0.4
14,10,0.152520587586,50.0,50.0,0.4
14,11,0.254081176392,50.0,50.0,0.4
14,12,0.167024882419,50.0,50.0,0.4
14,13,0.289404013829,50.0,50.0,0.4
14,14,0.16188380464,50.0,50.0,0.4
14,15,0.0,10.0,0.0,0.0
14,16,0.127219352074,50.0,50.0,0.4
14,17,0.110361668186,50.0,50.0,0.4
14,18,0.278341336271,50.0,50.0,0.4
14,19,0.2619166392,50.0,50.0,0.4
14,20,0.798079819197,5.0,0.0,0.2
14,21,0.0,15.0,0.0,0.0
14,22,0.771917657713,5.0,0.0,0.2
14,23,0.774948366099,5.0,0.0,0.2
14,24,0.753046794005,5.0,0.0,0.2
14,25,0.796521425845,5.0,0.0,0.2
14,26,0.776895692699,5.0,0.0,0.2
14,27,0.783502585681,5.0,0.0,0.2
14,28,0.795082835556,5.0,0.0,0.2
14,29,0.79874032003,5.0,0.0,0.2
14,30,0.790640709315,5.0,0.0,0.2
14,31,0.789853746125,5.0,0.0,0.2
14,32,0.771888365637,5.0,0.0,0.2
14,33,0.761006289759,5.0,0.0,0.2
14,34,0.0,10.0,0.0,0.0
14,35,0.690302444058,5.0,0.0,1.0
14,36,0.667802832709,5.0,0.0,1.0
14,37,0.680962212791,5.0,0.0,1.0
14,38,0.691170397798,5.0,0.0,1.0
14,39,0.653967579712,5.0,0.0,1.0
14,40,0.690781129073,5.0,0.0,1.0
14,41,0.69235722391,5.0,0.0,1.0
14,42,0.0,10.0,0.0,0.0
14,43,0.795681480839,5.0,0.0,0.2
14,44,0.770460109101,5.0,0.0,0.2
14,45,0.775203875901,5.0,0.0,0.2
14,46,0.776599256252,5.0,0.0,0.2
14,47,0.759484204834,5.0,0.0,0.2
14,48,0.795011513604,5.0,0.0,0.2
14,49,0.787993297197,5.0,0.0,0.2
15,0,0.183372503294,50.0,50.0,0.4
15,1,0.171622675986,50.0,50.0,0.4
15,2,0.217588358147,50.0,50.0,0.4
15,3,0.147544754418,50.0,50.0,0.4
15,4,0.28707066263,50.0,50.0,0.4
15,5,0.78090761095,5.0,0.0,0.2
15,6,0.0,15.0,0.0,0.0
15,7,0.120320218051,50.0,50.0,0.4
15,8,0.0,10.0,0.0,0.0
15,9,0.115014191215,50.0,50.0,0.4
15,10,0.196391365557,50.0,50.0,0.4
15,11,0.269515411575,50.0,50.0,0.4
15,12,0.18575082649,50.0,50.0,0.4
15,13,0.113736017424,50.0,50.0,0.4
15,14,0.272836494526,50.0,50.0,0.4
15,15,0.275661636759,50.0,50.0,0.4
15,16,0.0,10.0,0.0,0.0
15,17,0.203426805496,50.0,50.0,0.4
15,18,0.233995864765,50.0,50.0,0.4
15,19,0.0,15.0,0.0,0.0
15,20,0.0,15.0,0.0,0.0
15,21,0.782529801384,5.0,0.0,0.2
15,22,0.793346474317,5.0,0.0,0.2
15,23,0.793444471247,5.0,0.0,0.2
15,24,0.765545543186,5.0,0.0,0.2
15,25,0.782633197664,5.0,0.0,0.2
15,26,0.766422490789,5.0,0.0,0.2
15,27,0.750223629824,5.0,0.0,0.2
15,28,0.781349733849,5.0,0.0,0.2
15,29,0.774020187992,5.0,0.0,0.2
15,30,0.753499036654,5.0,0.0,0.2
15,31,0.761173071785,5.0,0.0,0.2
15,32,0.791116063588,5.0,0.0,0.2
15,33,0.0,10.0,0.0,0.0
15,34,0.665291589119,5.0,0.0,1.0
15,35,0.671872422714,5.0,0.0,1.0
15,36,0.687741461801,5.0,0.0,1.0
15,37,0.661566891679,5.0,0.0,1.0
15,38,0.656681759161,5.0,0.0,1.0
15,39,0.668723371343,5.0,0.0,1.0
15,40,0.678310630614,5.0,0.0,1.0
15,41,0.659398277079,5.0,0.0,1.0
15,42,0.766516806406,5.0,0.0,0.2
15,43,0.0,10.0,0.0,0.0
15,44,0.0,10.0,0.0,0.0
15,45,0.0,10.0,0.0,0.0
15,46,0.0,10.0,0.0,0.0
15,47,0.0,10.0,0.0,0.0
15,48,0.750572798489,5.0,0.0,0.2
15,49,0.771052172393,5.0,0.0,0.2
16,0,0.162081328255,50.0,50.0,0.4
16,1,0.280251293055,50.0,50.0,0.4
16,2,0.175000584491,50.0,50.0,0.4
16,3,0.196629076295,50.0,50.0,0.4
16,4,0.130650950562,50.0,50.0,0.4
16,5,0.78133714085,5.0,0.0,0.2
16,6,0.0,15.0,0.0,0.0
16,7,0.157015078402,50.0,50.0,0.4
16,8,0.144084780447,50.0,50.0,0.4
16,9,0.0,10.0,0.0,0.0
16,10,0.284251553287,50.0,50.0,0.4
16,11,0.270719938965,50.0,50.0,0.4
16,12,0.183593692437,50.0,50.0,0.4
16,13,0.148085569084,50.0,50.0,0.4
16,14,0.281377215003,50.0,50.0,0.4
16,15,0.234328105785,50.0,50.0,0.4
16,16,0.243018808804,50.0,50.0,0.4
16,17,0.0,10.0,0.0,0.0
16,18,0.0,15.0,0.0,0.0
16,19,0.754240498159,5.0,0.0,0.2
16,20,0.794353535798,5.0,0.0,0.2
16,21,0.791762569909,5.0,0.0,0.2
16,22,0.771851645059,5.0,0.0,0.2
16,23,0.763695842612,5.0,0.0,0.2
16,24,0.778231075636,5.0,0.0,0.2
16,25,0.797514545753,5.0,0.0,0.2
16,26,0.790994603718,5.0,0.0,0.2
16,27,0.774099308678,5.0,0.0,0.2
16,28,0.771588795254,5.0,0.0,0.2
16,29,0.783365328069,5.0,0.0,0.2
16,30,0.78782445711,5.0,0.0,0.2
16,31,0.0,10.0,0.0,0.0
16,32,0.0,10.0,0.0,0.0
16,33,0.699082603157,5.0,0.0,1.0
16,34,0.681864847631,5.0,0.0,1.0
16,35,0.669851047025,5.0,0.0,1.0
16,36,0.693347158558,5.0,0.0,1.0
16,37,0.674245601542,5.0,0.0,1.0
16,38,0.684164460501,5.0,0.0,1.0
16,39,0.682446315054,5.0,0.0,1.0
16,40,0.670091771698,5.0,0.0,1.0
16,41,0.682028584085,5.0,0.0,1.0
16,42,0.779178078083,5.0,0.0,0.2
16,43,0.770047347878,5.0,0.0,0.2
16,44,0.792000566952,5.0,0.0,0.2
16,45,0.76123301845,5.0,0.0,0.2
16,46,0.790957360465,5.0,0.0,0.2
16,47,0.772121981747,5.0,0.0,0.2
16,48,0.0,10.0,0.0,0.0
16,49,0.762964574226,5.0,0.0,0.2
17,0,0.215989583677,50.0,50.0,0.4
17,1,0.2647238958,50.0,50.0,0.4
17,2,0.279371519747,50.0,50.0,0.4
17,3,0.158523815727,50.0,50.0,0.4
17,4,0.126078609355,50.0,50.0,0.4
17,5,0.786688019577,5.0,0.0,0.2
17,6,0.0,15.0,0.0,0.0
17,7,0.164833325957,50.0,50.0,0.4
17,8,0.28491485577,50.0,50.0,0.4
17,9,0.289428854331,50.0,50.0,0.4
17,10,0.0,10.0,0.0,0.0
17,11,0.211375421854,50.0,50.0,0.4
17,12,0.169578146572,50.0,50.0,0.4
17,13,0.280216068121,50.0,50.0,0.4
17,14,0.299136150976,50.0,50.0,0.4
17,15,0.103235425253,50.0,50.0,0.4
17,16,0.0,15.0,0.0,0.0
17,17,0.0,15.0,0.0,0.0
17,18,0.756871640063,5.0,0.0,0.2
17,19,0.756561176725,5.0,0.0,0.2
17,20,0.775460359605,5.0,0.0,0.2
17,21,0.77846799154,5.0,0.0,0.2
17,22,0.75657174083,5.0,0.0,0.2
17,23,0.791934370771,5.0,0.0,0.2
17,24,0.765908346695,5.0,0.0,0.2
17,25,0.784462456986,5.0,0.0,0.2
17,26,0.780199806811,5.0,0.0,0.2
17,27,0.759297803941,5.0,0.0,0.2
17,28,0.0,10.0,0.0,0.0
17,29,0.0,10.0,0.0,0.0
17,30,0.0,10.0,0.0,0.0
17,31,0.675325663904,5.0,0.0,1.0
17,32,0.67662538131,5.0,0.0,1.0
17,33,0.695286787682,5.0,0.0,1.0
17,34,0.662485658003,5.0,0.0,1.0
17,35,0.688859915833,5.0,0.0,1.0
17,36,0.652802705542,5.0,0.0,1.0
17,37,0.66004809662,5.0,0.0,1.0
17,38,0.69252202628,5.0,0.0,1.0
17,39,0.659197770825,5.0,0.0,1.0
17,40,0.689359984441,5.0,0.0,1.0
17,41,0.699675010954,5.0,0.0,1.0
17,42,0.798071903013,5.0,0.0,0.2
17,43,0.76037623074,5.0,0.0,0.2
17,44,0.775051248469,5.0,0.0,0.2
17,45,0.764222530355,5.0,0.0,0.2
17,46,0.760696180678,5.0,0.0,0.2
17,47,0.766419541377,5.0,0.0,0.2
17,48,0.757221066674,5.0,0.0,0.2
17,49,0.0,10.0,0.0,0.0
18,0,0.285973670451,50.0,50.0,0.4
18,1,0.237378388603,50.0,50.0,0.4
18,2,0.140099911964,50.0,50.0,0.4
18,3,0.230641062458,50.0,50.0,0.4
18,4,0.229858201352,50.0,50.0,0.4
18,5,0.794297946278,5.0,0.0,0.2
18,6,0.0,15.0,0.0,0.0
18,7,0.291556921764,50.0,50.0,0.4
18,8,0.181172527712,50.0,50.0,0.4
18,9,0.25377445764,50.0,50.0,0.4
18,10,0.236514100723,50.0,50.0,0.4
18,11,0.0,10.0,0.0,0.0
18,12,0.247716835733,50.0,50.0,0.4
18,13,0.219964570409,50.0,50.0,0.4
18,14,0.17117754927,50.0,50.0,0.4
18,15,0.0,15.0,0.0,0.0
18,16,0.260256402047,50.0,50.0,0.4
18,17,0.17664410925,50.0,50.0,0.4
18,18,0.212426754547,50.0,50.0,0.4
18,19,0.0902676383874,60.0,10.0,0.3
18,20,0.145472340044,60.0,10.0,0.3
18,21,0.766826353902,5.0,0.0,0.2
18,22,0.771506715972,5.0,0.0,0.2
18,23,0.786333991114,5.0,0.0,0.2
18,24,0.798829661909,5.0,0.0,0.2
18,25,0.773010369906,5.0,0.0,0.2
18,26,0.756512987327,5.0,0.0,0.2
18,27,0.0,10.0,0.0,0.0
18,28,0.681882258305,5.0,0.0,1.0
18,29,0.661195999535,5.0,0.0,1.0
18,30,0.697230783229,5.0,0.0,1.0
18,31,0.673958327518,5.0,0.0,1.0
18,32,0.683041693858,5.0,0.0,1.0
18,33,0.658841367293,5.0,0.0,1.0
18,34,0.663240968396,5.0,0.0,1.0
18,35,0.697306953418,5.0,0.0,1.0
18,36,0.698122692581,5.0,0.0,1.0
18,37,0.696596869004,5.0,0.0,1.0
18,38,0.677736323207,5.0,0.0,1.0
18,39,0.65366897992,5.0,0.0,1.0
18,40,0.692871080755,5.0,0.0,1.0
18,41,0.658798141351,5.0,0.0,1.0
18,42,0.798966121798,5.0,0.0,0.2
18,43,0.786298111783,5.0,0.0,0.2
18,44,0.789676706631,5.0,0.0,0.2
18,45,0.751290713822,5.0,0.0,0.2
18,46,0.783357052905,5.0,0.0,0.2
18,47,0.762293334339,5.0,0.0,0.2
18,48,0.773799540772,5.0,0.0,0.2
18,49,0.774452018245,5.0,0.0,0.2
19,0,0.693311564947,5.0,0.0,1.0
19,1,0.685428815332,5.0,0.0,1.0
19,2,0.184643286221,50.0,50.0,0.4
19,3,0.152407614525,50.0,50.0,0.4
19,4,0.122734956231,50.0,50.0,0.4
19,5,0.78510622921,5.0,0.0,0.2
19,6,0.0,15.0,0.0,0.0
19,7,0.136685887708,50.0,50.0,0.4
19,8,0.242684752139,50.0,50.0,0.4
19,9,0.193337543969,50.0,50.0,0.4
19,10,0.212929769809,50.0,50.0,0.4
19,11,0.168307492668,50.0,50.0,0.4
19,12,0.0,10.0,0.0,0.0
19,13,0.0,15.0,0.0,0.0
19,14,0.0,15.0,0.0,0.0
19,15,0.239585450337,50.0,50.0,0.4
19,16,0.0,10.0,0.0,0.0
19,17,0.0,10.0,0.0,0.0
19,18,0.107022013952,60.0,10.0,0.3
19,19,0.0974362286829,60.0,10.0,0.3
19,20,0.769093284568,5.0,0.0,0.2
19,21,0.755033823488,5.0,0.0,0.2
19,22,0.101344246802,60.0,10.0,0.3
19,23,0.765327720815,5.0,0.0,0.2
19,24,0.766114017837,5.0,0.0,0.2
19,25,0.753471300827,5.0,0.0,0.2
19,26,0.0,10.0,0.0,0.0
19,27,0.656432257472,5.0,0.0,1.0
19,28,0.668199002234,5.0,0.0,1.0
19,29,0.65382962641,5.0,0.0,1.0
19,30,0.673507740692,5.0,0.0,1.0
19,31,0.694015702515,5.0,0.0,1.0
19,32,0.666025188467,5.0,0.0,1.0
19,33,0.679864051699,5.0,0.0,1.0
19,34,0.654289274524,5.0,0.0,1.0
19,35,0.655170220684,5.0,0.0,1.0
19,36,0.653038514754,5.0,0.0,1.0
19,37,0.695217864028,5.0,0.0,1.0
19,38,0.761473017449,5.0,0.0,0.2
19,39,0.793989605367,5.0,0.0,0.2
19,40,0.752679538488,5.0,0.0,0.2
19,41,0.783489014967,5.0,0.0,0.2
19,42,0.76370350128,5.0,0.0,0.2
19,43,0.759143458276,5.0,0.0,0.2
19,44,0.755643150365,5.0,0.0,0.2
19,45,0.752125074351,5.0,0.0,0.2
19,46,0.799865250466,5.0,0.0,0.2
19,47,0.790678809642,5.0,0.0,0.2
19,48,0.792598585957,5.0,0.0,0.2
19,49,0.79664141888,5.0,0.0,0.2
20,0,0.671839990663,5.0,0.0,1.0
20,1,0.651495071209,5.0,0.0,1.0
20,2,0.120772832334,50.0,50.0,0.4
20,3,0.298369792911,50.0,50.0,0.4
20,4,0.260729384962,50.0,50.0,0.4
20,5,0.767293632852,5.0,0.0,0.2
20,6,0.0,15.0,0.0,0.0
20,7,0.236818170274,50.0,50.0,0.4
20,8,0.217044298338,50.0,50.0,0.4
20,9,0.125382081127,50.0,50.0,0.4
20,10,0.124912957675,50.0,50.0,0.4
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.280022498446,50.0,50.0,0.4
20,15,0.0,10.0,0.0,0.0
20,16,0.140470508792,50.0,50.0,0.4
20,17,0.121517025253,60.0,10.0,0.3
20,18,0.133847537221,60.0,10.0,0.3
20,19,0.792606014475,5.0,0.0,0.2
20,20,0.752199049861,5.0,0.0,0.2
20,21,0.126942158371,60.0,10.0,0.3
20,22,0.1004206508,60.0,10.0,0.3
20,23,0.772942114596,5.0,0.0,0.2
20,24,0.781595182854,5.0,0.0,0.2
20,25,0.0,10.0,0.0,0.0
20,26,0.681755627044,5.0,0.0,1.0
20,27,0.664217563965,5.0,0.0,1.0
20,28,0.671022632432,5.0,0.0,1.0
20,29,0.652472362853,5.0,0.0,1.0
20,30,0.694547780405,5.0,0.0,1.0
20,31,0.655280205002,5.0,0.0,1.0
20,32,0.695987987529,5.0,0.0,1.0
20,33,0.652947516274,5.0,0.0,1.0
20,34,0.692865677281,5.0,0.0,1.0
20,35,0.653405364912,5.0,0.0,1.0
20,36,0.688624688326,5.0,0.0,1.0
20,37,0.671901593293,5.0,0.0,1.0
20,38,0.765451839555,5.0,0.0,0.2
20,39,0.768951420871,5.0,0.0,0.2
20,40,0.792884130977,5.0,0.0,0.2
20,41,0.761810878415,5.0,0.0,0.2
20,42,0.784101417583,5.0,0.0,0.2
20,43,0.761157262156,5.0,0.0,0.2
20,44,0.783752888628,5.0,0.0,0.2
20,45,0.795499086887,5.0,0.0,0.2
20,46,0.766182731742,5.0,0.0,0.2
20,47,0.78718093896,5.0,0.0,0.2
20,48,0.752410240036,5.0,0.0,0.2
20,49,0.79133769384,5.0,0.0,0.2
21,0,0.688446169665,5.0,0.0,1.0
21,1,0.664332398633,5.0,0.0,1.0
21,2,0.106337293001,50.0,50.0,0.4
21,3,0.236213536458,50.0,50.0,0.4
21,4,0.274482697148,50.0,50.0,0.4
21,5,0.0,15.0,0.0,0.0
21,6,0.148248000058,50.0,50.0,0.4
21,7,0.230028623794,50.0,50.0,0.4
21,8,0.248032611902,50.0,50.0,0.4
21,9,0.266068004057,50.0,50.0,0.4
21,10,0.0,15.0,0.0,0.0
21,11,0.151780199832,50.0,50.0,0.4
21,12,0.228813777714,50.0,50.0,0.4
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.163004794849,50.0,50.0,0.4
21,16,0.114047309568,60.0,10.0,0.3
21,17,0.0656345152545,60.0,10.0,0.3
21,18,0.76946841498,5.0,0.0,0.2
21,19,0.768176292491,5.0,0.0,0.2
21,20,0.119229152185,60.0,10.0,0.3
21,21,0.0503144505992,60.0,10.0,0.3
21,22,0.125437470636,60.0,10.0,0.3
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.65909599594,5.0,0.0,1.0
21,26,0.690025143133,5.0,0.0,1.0
21,27,0.651244651852,5.0,0.0,1.0
21,28,0.663899485845,5.0,0.0,1.0
21,29,0.653038637264,5.0,0.0,1.0
21,30,0.676751532724,5.0,0.0,1.0
21,31,0.673205512445,5.0,0.0,1.0
21,32,0.681866373385,5.0,0.0,1.0
21,33,0.651245435512,5.0,0.0,1.0
21,34,0.666999459743,5.0,0.0,1.0
21,35,0.655802490558,5.0,0.0,1.0
21,36,0.65689210816,5.0,0.0,1.0
21,37,0.652928191042,5.0,0.0,1.0
21,38,0.776748059975,5.0,0.0,0.2
21,39,0.77551652901,5.0,0.0,0.2
21,40,0.750346402489,5.0,0.0,0.2
21,41,0.783874984169,5.0,0.0,0.2
21,42,0.790058641168,5.0,0.0,0.2
21,43,0.757332867767,5.0,0.0,0.2
21,44,0.757072888235,5.0,0.0,0.2
21,45,0.76178769441,5.0,0.0,0.2
21,46,0.7681894206,5.0,0.0,0.2
21,47,0.756521538079,5.0,0.0,0.2
21,48,0.798055392148,5.0,0.0,0.2
21,49,0.782387082889,5.0,0.0,0.2
22,0,0.698128917883,5.0,0.0,1.0
22,1,0.659148675422,5.0,0.0,1.0
22,2,0.281302294967,50.0,50.0,0.4
22,3,0.249139026756,50.0,50.0,0.4
22,4,0.117134252206,50.0,50.0,0.4
22,5,0.0,15.0,0.0,0.0
22,6,0.245836340037,50.0,50.0,0.4
22,7,0.249283954815,50.0,50.0,0.4
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.276494220864,50.0,50.0,0.4
22,12,0.0,10.0,0.0,0.0
22,13,0.176428775996,50.0,50.0,0.4
22,14,0.0,10.0,0.0,0.0
22,15,0.176111826231,50.0,50.0,0.4
22,16,0.274667514417,50.0,50.0,0.4
22,17,0.130205529407,50.0,50.0,0.4
22,18,0.277636576504,50.0,50.0,0.4
22,19,0.0662911910047,60.0,10.0,0.3
22,20,0.112332551147,60.0,10.0,0.3
22,21,0.103770272505,60.0,10.0,0.3
22,22,0.0819950380492,60.0,10.0,0.3
22,23,0.663276286529,5.0,0.0,1.0
22,24,0.672430491129,5.0,0.0,1.0
22,25,0.683649231058,5.0,0.0,1.0
22,26,0.691918501436,5.0,0.0,1.0
22,27,0.656533341448,5.0,0.0,1.0
22,28,0.682306112947,5.0,0.0,1.0
22,29,0.67981251185,5.0,0.0,1.0
22,30,0.697997122868,5.0,0.0,1.0
22,31,0.686605259788,5.0,0.0,1.0
22,32,0.671217632273,5.0,0.0,1.0
22,33,0.756109456487,5.0,0.0,0.2
22,34,0.792396143464,5.0,0.0,0.2
22,35,0.780623986696,5.0,0.0,0.2
22,36,0.788002672087,5.0,0.0,0.2
22,37,0.767566787818,5.0,0.0,0.2
22,38,0.783127283241,5.0,0.0,0.2
22,39,0.760152160534,5.0,0.0,0.2
22,40,0.755200186036,5.0,0.0,0.2
22,41,0.751661159707,5.0,0.0,0.2
22,42,0.777451089834,5.0,0.0,0.2
22,43,0.754813733325,5.0,0.0,0.2
22,44,0.774766861664,5.0,0.0,0.2
22,45,0.781406070886,5.0,0.0,0.2
22,46,0.757195911529,5.0,0.0,0.2
22,47,0.783596633287,5.0,0.0,0.2
22,48,0.769134529618,5.0,0.0,0.2
22,49,0.755200145327,5.0,0.0,0.2
23,0,0.660779370256,5.0,0.0,1.0
23,1,0.665195009313,5.0,0.0,1.0
23,2,0.176042342266,50.0,50.0,0.4
23,3,0.264936615645,50.0,50.0,0.4
23,4,0.27188312734,50.0,50.0,0.4
23,5,0.0,15.0,0.0,0.0
23,6,0.295441250385,50.0,50.0,0.4
23,7,0.0,15.0,0.0,0.0
23,8,0.156905833158,50.0,50.0,0.4
23,9,0.254671277021,50.0,50.0,0.4
23,10,0.295136385383,50.0,50.0,0.4
23,11,0.0,10.0,0.0,0.0
23,12,0.198150308408,50.0,50.0,0.4
23,13,0.139301305856,50.0,50.0,0.4
23,14,0.0,10.0,0.0,0.0
23,15,0.244032184157,50.0,50.0,0.4
23,16,0.187507623216,50.0,50.0,0.4
23,17,0.241152219376,50.0,50.0,0.4
23,18,0.190938268087,50.0,50.0,0.4
23,19,0.0537634170983,60.0,10.0,0.3
23,20,0.135798502693,60.0,10.0,0.3
23,21,0.0622591302265,60.0,10.0,0.3
23,22,0.0809340209783,60.0,10.0,0.3
23,23,0.698168191209,5.0,0.0,1.0
23,24,0.694732251973,5.0,0.0,1.0
23,25,0.689838900291,5.0,0.0,1.0
23,26,0.695360204667,5.0,0.0,1.0
23,27,0.663099028219,5.0,0.0,1.0
23,28,0.671413471593,5.0,0.0,1.0
23,29,0.681888616697,5.0,0.0,1.0
23,30,0.696017354597,5.0,0.0,1.0
23,31,0.687492570601,5.0,0.0,1.0
23,32,0.678419142967,5.0,0.0,1.0
23,33,0.769815856316,5.0,0.0,0.2
23,34,0.788249909108,5.0,0.0,0.2
23,35,0.786442089417,5.0,0.0,0.2
23,36,0.778609550676,5.0,0.0,0.2
23,37,0.758547032016,5.0,0.0,0.2
23,38,0.781629346005,5.0,0.0,0.2
23,39,0.78729575826,5.0,0.0,0.2
23,40,0.760312559827,5.0,0.0,0.2
23,41,0.776491243507,5.0,0.0,0.2
23,42,0.790068137152,5.0,0.0,0.2
23,43,0.755531345775,5.0,0.0,0.2
23,44,0.781398915729,5.0,0.0,0.2
23,45,0.776687593174,5.0,0.0,0.2
23,46,0.753256225423,5.0,0.0,0.2
23,47,0.764238736055,5.0,0.0,0.2
23,48,0.79409541594,5.0,0.0,0.2
23,49,0.763789123809,5.0,0.0,0.2
24,0,0.686422136609,5.0,0.0,1.0
24,1,0.66305453661,5.0,0.0,1.0
24,2,0.65482969124,5.0,0.0,1.0
24,3,0.653211360835,5.0,0.0,1.0
24,4,0.679989861122,5.0,0.0,1.0
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.202692956711,50.0,50.0,0.4
24,8,0.242562302001,50.0,50.0,0.4
24,9,0.158366854973,50.0,50.0,0.4
24,10,0.137796338659,50.0,50.0,0.4
24,11,0.0,10.0,0.0,0.0
24,12,0.168015515187,50.0,50.0,0.4
24,13,0.183420314603,50.0,50.0,0.4
24,14,0.0,10.0,0.0,0.0
24,15,0.209539063502,50.0,50.0,0.4
24,16,0.134519469315,50.0,50.0,0.4
24,17,0.292879939758,50.0,50.0,0.4
24,18,0.168262355815,50.0,50.0,0.4
24,19,0.0886412238546,60.0,10.0,0.3
24,20,0.0838388860121,60.0,10.0,0.3
24,21,0.651305795598,5.0,0.0,1.0
24,22,0.670978083635,5.0,0.0,1.0
24,23,0.652394508058,5.0,0.0,1.0
24,24,0.658662177062,5.0,0.0,1.0
24,25,0.668985219739,5.0,0.0,1.0
24,26,0.694116568056,5.0,0.0,1.0
24,27,0.691436292248,5.0,0.0,1.0
24,28,0.654464810222,5.0,0.0,1.0
24,29,0.668796279009,5.0,0.0,1.0
24,30,0.677090950029,5.0,0.0,1.0
