11,19,0.12418194900856705,50.0,50.0,0.4
11,20,0.11804206718858674,50.0,50.0,0.4
11,21,0.14474095363729003,50.0,50.0,0.4
11,22,0.14505082723423213,50.0,50.0,0.4
11,23,0.7924254663483572,5.0,0.0,0.2
11,24,0.7580565271116285,5.0,0.0,0.2
11,25,0.7873647013193082,5.0,0.0,0.2
11,26,0.7772418782862709,5.0,0.0,0.2
11,27,0.7884868020811048,5.0,0.0,0.2
11,28,0.7959655073156474,5.0,0.0,0.2
11,29,0.0,15.0,0.0,0.0
11,30,0.7588704659009996,5.0,0.0,0.2
11,31,0.7621654211079923,5.0,0.0,0.2
11,32,0.7612429076684774,5.0,0.0,0.2
11,33,0.7760903443392668,5.0,0.0,0.2
11,34,0.7790486753252635,5.0,0.0,0.2
11,35,0.7692713123161552,5.0,0.0,0.2
11,36,0.7895128583348788,5.0,0.0,0.2
11,37,0.7741572409368482,5.0,0.0,0.2
11,38,0.07169805462568175,60.0,10.0,0.3
11,39,0.08302267893111145,60.0,10.0,0.3
11,40,0.058325087994709514,60.0,10.0,0.3
11,41,0.07636903833564462,60.0,10.0,0.3
11,42,0.08565198361505102,60.0,10.0,0.3
11,43,0.07288132774517611,60.0,10.0,0.3
11,44,0.0686589360548976,60.0,10.0,0.3
11,45,0.0822105433947996,60.0,10.0,0.3
11,46,0.09351326140300663,60.0,10.0,0.3
11,47,0.7551523715856527,5.0,0.0,0.2
11,48,0.7752836975676338,5.0,0.0,0.2
11,49,0.7627069497069988,5.0,0.0,0.2
12,0,0.15584282663566765,50.0,50.0,0.4
12,1,0.13977064303193965,50.0,50.0,0.4
12,2,0.11436596812167782,50.0,50.0,0.4
12,3,0.12505024490554154,50.0,50.0,0.4
12,4,0.16177842292018463,50.0,50.0,0.4
12,5,0.7780845772823027,5.0,0.0,0.2
12,6,0.0,15.0,0.0,0.0
12,7,0.11427834985037717,50.0,50.0,0.4
12,8,0.19176646653992202,50.0,50.0,0.4
12,9,0.10118045307514087,50.0,50.0,0.4
12,10,0.1663103970393632,50.0,50.0,0.4
12,11,0.15079094967969933,50.0,50.0,0.4
12,12,0.16451288647415008,50.0,50.0,0.4
12,13,0.0,10.0,0.0,0.0
12,14,0.1617586509832316,50.0,50.0,0.4
12,15,0.11877700373390584,50.0,50.0,0.4
12,16,0.17800171258640188,50.0,50.0,0.4
12,17,0.13368098066821,50.0,50.0,0.4
12,18,0.1613846198126806,50.0,50.0,0.4
12,19,0.7663005183918167,5.0,0.0,0.2
12,20,0.18145607349077392,50.0,50.0,0.4
12,21,0.18055113841895237,50.0,50.0,0.4
12,22,0.10410286021581694,50.0,50.0,0.4
12,23,0.7949450876929596,5.0,0.0,0.2
12,24,0.7828203955717764,5.0,0.0,0.2
12,25,0.7790068129952513,5.0,0.0,0.2
12,26,0.0,15.0,0.0,0.0
12,27,0.0,15.0,0.0,0.0
12,28,0.0,15.0,0.0,0.0
12,29,0.7981821896056871,5.0,0.0,0.2
12,30,0.7944327024145459,5.0,0.0,0.2
12,31,0.7891979580699983,5.0,0.0,0.2
12,32,0.7763695039369358,5.0,0.0,0.2
12,33,0.7867984440238124,5.0,0.0,0.2
12,34,0.7888907662942056,5.0,0.0,0.2
12,35,0.7522375911923942,5.0,0.0,0.2
12,36,0.7664771246666375,5.0,0.0,0.2
12,37,0.7868527496982082,5.0,0.0,0.2
12,38,0.7970284894822501,5.0,0.0,0.2
12,39,0.7776308419878909,5.0,0.0,0.2
12,40,0.7531799552277076,5.0,0.0,0.2
12,41,0.786434840797452,5.0,0.0,0.2
12,42,0.7928268441159506,5.0,0.0,0.2
12,43,0.7905463348153384,5.0,0.0,0.2
12,44,0.7620973035531124,5.0,0.0,0.2
12,45,0.797347917809215,5.0,0.0,0.2
12,46,0.7759962014730785,5.0,0.0,0.2
12,47,0.764425542604999,5.0,0.0,0.2
12,48,0.7537623906682195,5.0,0.0,0.2
12,49,0.7599546280367064,5.0,0.0,0.2
13,0,0.1335230589630262,50.0,50.0,0.4
13,1,0.1211085409939667,50.0,50.0,0.4
13,2,0.18467410960551128,50.0,50.0,0.4
13,3,0.13403865912801646,50.0,50.0,0.4
13,4,0.15336474508573533,50.0,50.0,0.4
13,5,0.7624383271615699,5.0,0.0,0.2
13,6,0.0,15.0,0.0,0.0
13,7,0.14553433050870124,50.0,50.0,0.4
13,8,0.17939541927925948,50.0,50.0,0.4
13,9,0.1646565843385713,50.0,50.0,0.4
13,10,0.19451760439770743,50.0,50.0,0.4
13,11,0.19384865660583372,50.0,50.0,0.4
13,12,0.18564640346947434,50.0,50.0,0.4
13,13,0.1654336512485938,50.0,50.0,0.4
13,14,0.0,10.0,0.0,0.0
13,15,0.15842426234983442,50.0,50.0,0.4
13,16,0.15274705945444936,50.0,50.0,0.4
13,17,0.15854895741083633,50.0,50.0,0.4
13,18,0.11131057315364339,50.0,50.0,0.4
13,19,0.1568555967854815,50.0,50.0,0.4
13,20,0.7862527262763758,5.0,0.0,0.2
13,21,0.1484406841841454,50.0,50.0,0.4
13,22,0.0,15.0,0.0,0.0
13,23,0.0,15.0,0.0,0.0
13,24,0.0,15.0,0.0,0.0
13,25,0.0,15.0,0.0,0.0
13,26,0.7781171060646515,5.0,0.0,0.2
13,27,0.7826424808767133,5.0,0.0,0.2
13,28,0.7718994514594898,5.0,0.0,0.2
13,29,0.7678073303004062,5.0,0.0,0.2
13,30,0.7560388874876252,5.0,0.0,0.2
13,31,0.7796929643083761,5.0,0.0,0.2
13,32,0.7899126556599968,5.0,0.0,0.2
13,33,0.7751034952561888,5.0,0.0,0.2
13,34,0.751788603222892,5.0,0.0,0.2
13,35,0.7887049416778755,5.0,0.0,0.2
13,36,0.0,10.0,0.0,0.0
13,37,0.0,10.0,0.0,0.0
13,38,0.0,10.0,0.0,0.0
13,39,0.0,10.0,0.0,0.0
13,40,0.0,10.0,0.0,0.0
13,41,0.0,10.0,0.0,0.0
13,42,0.7795853671920593,5.0,0.0,0.2
13,43,0.7983009509326614,5.0,0.0,0.2
13,44,0.77674275238731,5.0,0.0,0.2
13,45,0.7641397328106285,5.0,0.0,0.2
13,46,0.7753187962721808,5.0,0.0,0.2
13,47,0.7651008448428369,5.0,0.0,0.2
13,48,0.7856256109581384,5.0,0.0,0.2
13,49,0.7580204703049053,5.0,0.0,0.2
14,0,0.14161648909001587,50.0,50.0,0.4
14,1,0.1606453954303095,50.0,50.0,0.4
14,2,0.18245191337498856,50.0,50.0,0.4
14,3,0.18446135114907683,50.0,50.0,0.4
14,4,0.17032771932468158,50.0,50.0,0.4
14,5,0.7566645971379801,5.0,0.0,0.2
14,6,0.0,15.0,0.0,0.0
14,7,0.0,10.0,0.0,0.0
14,8,0.19233698116694442,50.0,50.0,0.4
14,9,0.19651997426586335,50.0,50.0,0.4
14,10,0.13298614334516679,50.0,50.0,0.4
14,11,0.11019030296387633,50.0,50.0,0.4
14,12,0.14734494615091506,50.0,50.0,0.4
14,13,0.13292368832136403,50.0,50.0,0.4
14,14,0.1946128151868633,50.0,50.0,0.4
14,15,0.0,10.0,0.0,0.0
14,16,0.1471839509992319,50.0,50.0,0.4
14,17,0.15038446716312676,50.0,50.0,0.4
14,18,0.13954396863008725,50.0,50.0,0.4
14,19,0.16680076063812155,50.0,50.0,0.4
14,20,0.7924636448135033,5.0,0.0,0.2
14,21,0.0,15.0,0.0,0.0
14,22,0.761810841450801,5.0,0.0,0.2
14,23,0.7937035361610012,5.0,0.0,0.2
14,24,0.7521598450501622,5.0,0.0,0.2
14,25,0.7769236395603945,5.0,0.0,0.2
14,26,0.7916563377117042,5.0,0.0,0.2
14,27,0.7772908388371995,5.0,0.0,0.2
14,28,0.7523435704184036,5.0,0.0,0.2
14,29,0.7764165070467215,5.0,0.0,0.2
14,30,0.7728348569547043,5.0,0.0,0.2
14,31,0.7854279124673288,5.0,0.0,0.2
14,32,0.7895542036238523,5.0,0.0,0.2
14,33,0.7567586039053866,5.0,0.0,0.2
14,34,0.0,10.0,0.0,0.0
14,35,0.6633234560058161,5.0,0.0,1.0
14,36,0.6678563078839793,5.0,0.0,1.0
14,37,0.6569398555286226,5.0,0.0,1.0
14,38,0.6817453031883782,5.0,0.0,1.0
14,39,0.6559087663155811,5.0,0.0,1.0
14,40,0.6630043817138,5.0,0.0,1.0
14,41,0.6682182456247762,5.0,0.0,1.0
14,42,0.0,10.0,0.0,0.0
14,43,0.7830304209859015,5.0,0.0,0.2
14,44,0.7517609578831758,5.0,0.0,0.2
14,45,0.758238700024558,5.0,0.0,0.2
14,46,0.7971109417864232,5.0,0.0,0.2
14,47,0.7861715585496448,5.0,0.0,0.2
14,48,0.7541189284791353,5.0,0.0,0.2
14,49,0.7563627166327,5.0,0.0,0.2
15,0,0.10444300296606038,50.0,50.0,0.4
15,1,0.141271306098686,50.0,50.0,0.4
15,2,0.13442221326500103,50.0,50.0,0.4
15,3,0.17141344428356936,50.0,50.0,0.4
15,4,0.1769698924834069,50.0,50.0,0.4
15,5,0.7973213368408308,5.0,0.0,0.2
15,6,0.0,15.0,0.0,0.0
15,7,0.10691134496180721,50.0,50.0,0.4
15,8,0.0,10.0,0.0,0.0
15,9,0.14204603929165538,50.0,50.0,0.4
15,10,0.1481961936133814,50.0,50.0,0.4
15,11,0.1040916043266054,50.0,50.0,0.4
15,12,0.1877772798253487,50.0,50.0,0.4
15,13,0.11037638177182445,50.0,50.0,0.4
15,14,0.16178912679194496,50.0,50.0,0.4
15,15,0.1971990867406367,50.0,50.0,0.4
15,16,0.0,10.0,0.0,0.0
15,17,0.13038643816559006,50.0,50.0,0.4
15,18,0.16089998314377357,50.0,50.0,0.4
15,19,0.0,15.0,0.0,0.0
15,20,0.0,15.0,0.0,0.0
15,21,0.7648020013302513,5.0,0.0,0.2
15,22,0.763525006548623,5.0,0.0,0.2
15,23,0.7979366695583499,5.0,0.0,0.2
15,24,0.7547970633714074,5.0,0.0,0.2
15,25,0.776722153694793,5.0,0.0,0.2
15,26,0.7549151411899233,5.0,0.0,0.2
15,27,0.7656142838684418,5.0,0.0,0.2
15,28,0.766990569504731,5.0,0.0,0.2
15,29,0.7933948907588461,5.0,0.0,0.2
15,30,0.7791913184977458,5.0,0.0,0.2
15,31,0.7538604745541342,5.0,0.0,0.2
15,32,0.7556897001886647,5.0,0.0,0.2
15,33,0.0,10.0,0.0,0.0
15,34,0.6669078871879917,5.0,0.0,1.0
15,35,0.6823844312117395,5.0,0.0,1.0
15,36,0.6511878671892196,5.0,0.0,1.0
15,37,0.6653661014506257,5.0,0.0,1.0
15,38,0.6898874121398652,5.0,0.0,1.0
15,39,0.6962161442043433,5.0,0.0,1.0
15,40,0.6932224784824895,5.0,0.0,1.0
15,41,0.6982129197040132,5.0,0.0,1.0
15,42,0.7640591221541537,5.0,0.0,0.2
15,43,0.0,10.0,0.0,0.0
15,44,0.0,10.0,0.0,0.0
15,45,0.0,10.0,0.0,0.0
15,46,0.0,10.0,0.0,0.0
15,47,0.0,10.0,0.0,0.0
15,48,0.7780403407349422,5.0,0.0,0.2
15,49,0.783133101773639,5.0,0.0,0.2
16,0,0.10598860869668651,50.0,50.0,0.4
16,1,0.13951127015391326,50.0,50.0,0.4
16,2,0.14620910357479325,50.0,50.0,0.4
16,3,0.14989771958788906,50.0,50.0,0.4
16,4,0.1526856034090675,50.0,50.0,0.4
16,5,0.7608725998980344,5.0,0.0,0.2
16,6,0.0,15.0,0.0,0.0
16,7,0.149999241727413,50.0,50.0,0.4
16,8,0.133250792912927,50.0,50.0,0.4
16,9,0.0,10.0,0.0,0.0
16,10,0.16080641481385213,50.0,50.0,0.4
16,11,0.18873958579192757,50.0,50.0,0.4
16,12,0.10336582858049903,50.0,50.0,0.4
16,13,0.19883473428185228,50.0,50.0,0.4
16,14,0.14199231014874583,50.0,50.0,0.4
16,15,0.17232814095743457,50.0,50.0,0.4
16,16,0.13887907063953908,50.0,50.0,0.4
16,17,0.0,10.0,0.0,0.0
16,18,0.0,15.0,0.0,0.0
16,19,0.7548947554927037,5.0,0.0,0.2
16,20,0.7957199329405794,5.0,0.0,0.2
16,21,0.7768633469857502,5.0,0.0,0.2
16,22,0.7643240442497383,5.0,0.0,0.2
16,23,0.7656212166216871,5.0,0.0,0.2
16,24,0.7812497345599458,5.0,0.0,0.2
16,25,0.7715897499758007,5.0,0.0,0.2
16,26,0.7612614075943587,5.0,0.0,0.2
16,27,0.7644122023708271,5.0,0.0,0.2
16,28,0.7829634975965067,5.0,0.0,0.2
16,29,0.7549894109513384,5.0,0.0,0.2
16,30,0.7533844108092476,5.0,0.0,0.2
16,31,0.0,10.0,0.0,0.0
16,32,0.0,10.0,0.0,0.0
16,33,0.6962007935439685,5.0,0.0,1.0
16,34,0.6650874681877273,5.0,0.0,1.0
16,35,0.6746447631547948,5.0,0.0,1.0
16,36,0.6647816686305359,5.0,0.0,1.0
16,37,0.6803446595364974,5.0,0.0,1.0
16,38,0.6644955615088083,5.0,0.0,1.0
16,39,0.6524474767353924,5.0,0.0,1.0
16,40,0.6704738444359973,5.0,0.0,1.0
16,41,0.6701351968540226,5.0,0.0,1.0
16,42,0.796505592193904,5.0,0.0,0.2
16,43,0.7525813991752912,5.0,0.0,0.2
16,44,0.7554093960032465,5.0,0.0,0.2
16,45,0.7626116509902039,5.0,0.0,0.2
16,46,0.7657759774035113,5.0,0.0,0.2
16,47,0.7588877373850746,5.0,0.0,0.2
16,48,0.0,10.0,0.0,0.0
16,49,0.7652705531010061,5.0,0.0,0.2
17,0,0.13835348629129063,50.0,50.0,0.4
17,1,0.1430507996880014,50.0,50.0,0.4
17,2,0.1355612554634611,50.0,50.0,0.4
17,3,0.10118621966863683,50.0,50.0,0.4
17,4,0.18351744954275412,50.0,50.0,0.4
17,5,0.7854056181478839,5.0,0.0,0.2
17,6,0.0,15.0,0.0,0.0
17,7,0.14901700717970381,50.0,50.0,0.4
17,8,0.1291692535271856,50.0,50.0,0.4
17,9,0.18571627208386565,50.0,50.0,0.4
17,10,0.0,10.0,0.0,0.0
17,11,0.18979989152332818,50.0,50.0,0.4
17,12,0.16424342918310048,50.0,50.0,0.4
17,13,0.15616954727461696,50.0,50.0,0.4
17,14,0.19381106400644524,50.0,50.0,0.4
17,15,0.17294120927008766,50.0,50.0,0.4
17,16,0.0,15.0,0.0,0.0
17,17,0.0,15.0,0.0,0.0
17,18,0.7914284110280196,5.0,0.0,0.2
17,19,0.7766713965339823,5.0,0.0,0.2
17,20,0.7570373141523835,5.0,0.0,0.2
17,21,0.7925343230118764,5.0,0.0,0.2
17,22,0.7784019154149846,5.0,0.0,0.2
17,23,0.7711994411583482,5.0,0.0,0.2
17,24,0.7767698521096909,5.0,0.0,0.2
17,25,0.7853560060622017,5.0,0.0,0.2
17,26,0.7883323412641378,5.0,0.0,0.2
17,27,0.7862035861670009,5.0,0.0,0.2
17,28,0.0,10.0,0.0,0.0
17,29,0.0,10.0,0.0,0.0
17,30,0.0,10.0,0.0,0.0
17,31,0.6515081397185913,5.0,0.0,1.0
17,32,0.697113390660344,5.0,0.0,1.0
17,33,0.674371420712554,5.0,0.0,1.0
17,34,0.6801246140436182,5.0,0.0,1.0
17,35,0.6509580983781764,5.0,0.0,1.0
17,36,0.6780090026426898,5.0,0.0,1.0
17,37,0.6931920900309382,5.0,0.0,1.0
17,38,0.6786102373689847,5.0,0.0,1.0
17,39,0.650312279512088,5.0,0.0,1.0
17,40,0.6618851295358708,5.0,0.0,1.0
17,41,0.6749084209640063,5.0,0.0,1.0
17,42,0.7848633414576021,5.0,0.0,0.2
17,43,0.7557373845088371,5.0,0.0,0.2
17,44,0.7625454376056076,5.0,0.0,0.2
17,45,0.790883087843337,5.0,0.0,0.2
17,46,0.77945402494098,5.0,0.0,0.2
17,47,0.7918562815019761,5.0,0.0,0.2
17,48,0.7826160047904546,5.0,0.0,0.2
17,49,0.0,10.0,0.0,0.0
18,0,0.19862745714996466,50.0,50.0,0.4
18,1,0.18817052681065705,50.0,50.0,0.4
18,2,0.1762431866835048,50.0,50.0,0.4
18,3,0.1981858238608765,50.0,50.0,0.4
18,4,0.12744294886820423,50.0,50.0,0.4
18,5,0.7811644454717983,5.0,0.0,0.2
18,6,0.0,15.0,0.0,0.0
18,7,0.1810620476601349,50.0,50.0,0.4
18,8,0.1331935694935656,50.0,50.0,0.4
18,9,0.11661493891952912,50.0,50.0,0.4
18,10,0.14229440398139045,50.0,50.0,0.4
18,11,0.0,10.0,0.0,0.0
18,12,0.17169930438093586,50.0,50.0,0.4
18,13,0.10333704478083645,50.0,50.0,0.4
18,14,0.18860686772183963,50.0,50.0,0.4
18,15,0.0,15.0,0.0,0.0
18,16,0.15602090106363511,50.0,50.0,0.4
18,17,0.14486473220807736,50.0,50.0,0.4
18,18,0.11407844578259589,50.0,50.0,0.4
18,19,0.06209416148217402,60.0,10.0,0.3
18,20,0.09249897655452191,60.0,10.0,0.3
18,21,0.7672734034743192,5.0,0.0,0.2
18,22,0.7860167569406655,5.0,0.0,0.2
18,23,0.786028781783513,5.0,0.0,0.2
18,24,0.7894915632081172,5.0,0.0,0.2
18,25,0.7734190506948353,5.0,0.0,0.2
18,26,0.7890538506817312,5.0,0.0,0.2
18,27,0.0,10.0,0.0,0.0
18,28,0.6943523858237167,5.0,0.0,1.0
18,29,0.6699284882583794,5.0,0.0,1.0
18,30,0.6951669616278092,5.0,0.0,1.0
18,31,0.6939544756752178,5.0,0.0,1.0
18,32,0.6555131341338629,5.0,0.0,1.0
18,33,0.650184863753428,5.0,0.0,1.0
18,34,0.6768090373093268,5.0,0.0,1.0
18,35,0.6776043062846514,5.0,0.0,1.0
18,36,0.6701064689068325,5.0,0.0,1.0
18,37,0.6830358250349469,5.0,0.0,1.0
18,38,0.6931750495954604,5.0,0.0,1.0
18,39,0.6589093608255293,5.0,0.0,1.0
18,40,0.6771394471584389,5.0,0.0,1.0
18,41,0.6962131341148622,5.0,0.0,1.0
18,42,0.7728588656234326,5.0,0.0,0.2
18,43,0.7988314680959472,5.0,0.0,0.2
18,44,0.7669302831336027,5.0,0.0,0.2
18,45,0.7567239023171948,5.0,0.0,0.2
18,46,0.7550514894173397,5.0,0.0,0.2
18,47,0.7575885574655937,5.0,0.0,0.2
18,48,0.7725808078466128,5.0,0.0,0.2
18,49,0.7664870190196401,5.0,0.0,0.2
19,0,0.6501218922753177,5.0,0.0,1.0
19,1,0.6525450518964286,5.0,0.0,1.0
19,2,0.1214484863220825,50.0,50.0,0.4
19,3,0.1915135336423931,50.0,50.0,0.4
19,4,0.14224562956908093,50.0,50.0,0.4
19,5,0.7806538557596394,5.0,0.0,0.2
19,6,0.0,15.0,0.0,0.0
19,7,0.17117008096952896,50.0,50.0,0.4
19,8,0.18228143865251054,50.0,50.0,0.4
19,9,0.10573096707980988,50.0,50.0,0.4
19,10,0.14974185239586074,50.0,50.0,0.4
19,11,0.17191100116009173,50.0,50.0,0.4
19,12,0.0,10.0,0.0,0.0
19,13,0.0,15.0,0.0,0.0
19,14,0.0,15.0,0.0,0.0
19,15,0.15406628772536224,50.0,50.0,0.4
19,16,0.0,10.0,0.0,0.0
19,17,0.0,10.0,0.0,0.0
19,18,0.055035972942466344,60.0,10.0,0.3
19,19,0.06388574196994956,60.0,10.0,0.3
19,20,0.7804823895560944,5.0,0.0,0.2
19,21,0.794180370052354,5.0,0.0,0.2
19,22,0.060708532255984084,60.0,10.0,0.3
19,23,0.7952798678248754,5.0,0.0,0.2
19,24,0.7530669471397545,5.0,0.0,0.2
19,25,0.7697059722201605,5.0,0.0,0.2
19,26,0.0,10.0,0.0,0.0
19,27,0.6946226245623193,5.0,0.0,1.0
19,28,0.6777570385337097,5.0,0.0,1.0
19,29,0.685374779878955,5.0,0.0,1.0
19,30,0.6867944499646182,5.0,0.0,1.0
19,31,0.6836821008735613,5.0,0.0,1.0
19,32,0.6833364202050727,5.0,0.0,1.0
19,33,0.6614042025573467,5.0,0.0,1.0
19,34,0.6591613454667393,5.0,0.0,1.0
19,35,0.6915946143262076,5.0,0.0,1.0
19,36,0.6960538174524451,5.0,0.0,1.0
19,37,0.6557563952498872,5.0,0.0,1.0
19,38,0.757510774095844,5.0,0.0,0.2
19,39,0.7691587457356621,5.0,0.0,0.2
19,40,0.793356419196377,5.0,0.0,0.2
19,41,0.7599938601495834,5.0,0.0,0.2
19,42,0.7577583944190669,5.0,0.0,0.2
19,43,0.7925067650741036,5.0,0.0,0.2
19,44,0.7718993419469367,5.0,0.0,0.2
19,45,0.7529056363401997,5.0,0.0,0.2
19,46,0.7611179679975902,5.0,0.0,0.2
19,47,0.7893991432704375,5.0,0.0,0.2
19,48,0.7882043617740772,5.0,0.0,0.2
19,49,0.7675405874936083,5.0,0.0,0.2
20,0,0.675832283561372,5.0,0.0,1.0
20,1,0.6951335492262185,5.0,0.0,1.0
20,2,0.18600403329811155,50.0,50.0,0.4
20,3,0.16051687287045358,50.0,50.0,0.4
20,4,0.11713599394459247,50.0,50.0,0.4
20,5,0.758291158968475,5.0,0.0,0.2
20,6,0.0,15.0,0.0,0.0
20,7,0.19100130729828144,50.0,50.0,0.4
20,8,0.16813069814094084,50.0,50.0,0.4
20,9,0.11456477780178645,50.0,50.0,0.4
20,10,0.16302547595812658,50.0,50.0,0.4
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.10756662339049367,50.0,50.0,0.4
20,15,0.0,10.0,0.0,0.0
20,16,0.16650681919634525,50.0,50.0,0.4
20,17,0.05045319505943845,60.0,10.0,0.3
20,18,0.055318246364612265,60.0,10.0,0.3
20,19,0.7533221352943306,5.0,0.0,0.2
20,20,0.7759823523262742,5.0,0.0,0.2
20,21,0.07392295835533981,60.0,10.0,0.3
20,22,0.06403776877157309,60.0,10.0,0.3
20,23,0.7727552391157076,5.0,0.0,0.2
20,24,0.7546169587522499,5.0,0.0,0.2
20,25,0.0,10.0,0.0,0.0
20,26,0.6975166657218258,5.0,0.0,1.0
20,27,0.6708526024660032,5.0,0.0,1.0
20,28,0.6922475189754657,5.0,0.0,1.0
20,29,0.6592601152506974,5.0,0.0,1.0
20,30,0.6835204018168639,5.0,0.0,1.0
20,31,0.6721932260860918,5.0,0.0,1.0
20,32,0.6548701370426255,5.0,0.0,1.0
20,33,0.6607659635495378,5.0,0.0,1.0
20,34,0.6602100541735508,5.0,0.0,1.0
20,35,0.6999139041553057,5.0,0.0,1.0
20,36,0.6764178932902406,5.0,0.0,1.0
20,37,0.6546720894111613,5.0,0.0,1.0
20,38,0.791690552285109,5.0,0.0,0.2
20,39,0.7547184010246815,5.0,0.0,0.2
20,40,0.7817873384199897,5.0,0.0,0.2
20,41,0.7803645932753538,5.0,0.0,0.2
20,42,0.764708187558701,5.0,0.0,0.2
20,43,0.7591095468004179,5.0,0.0,0.2
20,44,0.7627027117187049,5.0,0.0,0.2
20,45,0.7640440760734274,5.0,0.0,0.2
20,46,0.7906159719228533,5.0,0.0,0.2
20,47,0.7919783429772482,5.0,0.0,0.2
20,48,0.7627444283883176,5.0,0.0,0.2
20,49,0.7581081766271525,5.0,0.0,0.2
21,0,0.6813281031005898,5.0,0.0,1.0
21,1,0.6851300716092669,5.0,0.0,1.0
21,2,0.1065465481421134,50.0,50.0,0.4
21,3,0.1770525469825445,50.0,50.0,0.4
21,4,0.13662023431987497,50.0,50.0,0.4
21,5,0.0,15.0,0.0,0.0
21,6,0.10254120957974525,50.0,50.0,0.4
21,7,0.18089938405308723,50.0,50.0,0.4
21,8,0.13901351109879104,50.0,50.0,0.4
21,9,0.12628042571203274,50.0,50.0,0.4
21,10,0.0,15.0,0.0,0.0
21,11,0.12208161561446385,50.0,50.0,0.4
21,12,0.19022950471075994,50.0,50.0,0.4
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.15334591668361985,50.0,50.0,0.4
21,16,0.08220823457675527,60.0,10.0,0.3
21,17,0.06231875517892553,60.0,10.0,0.3
21,18,0.760388270449382,5.0,0.0,0.2
21,19,0.7659055934349585,5.0,0.0,0.2
21,20,0.08595734183884093,60.0,10.0,0.3
21,21,0.06851496030186847,60.0,10.0,0.3
21,22,0.08915350433695776,60.0,10.0,0.3
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.6674558736703332,5.0,0.0,1.0
21,26,0.6852790018476844,5.0,0.0,1.0
21,27,0.6589131425508916,5.0,0.0,1.0
21,28,0.6667933359405978,5.0,0.0,1.0
21,29,0.6642340229798445,5.0,0.0,1.0
21,30,0.6742957706881901,5.0,0.0,1.0
21,31,0.692534355513755,5.0,0.0,1.0
21,32,0.680315660508069,5.0,0.0,1.0
21,33,0.6562045414771891,5.0,0.0,1.0
21,34,0.6796615002547274,5.0,0.0,1.0
21,35,0.6782994455520464,5.0,0.0,1.0
21,36,0.6514191696938438,5.0,0.0,1.0
21,37,0.65834268929944,5.0,0.0,1.0
21,38,0.7896527856723353,5.0,0.0,0.2
21,39,0.7949456389801752,5.0,0.0,0.2
21,40,0.780593888219293,5.0,0.0,0.2
21,41,0.7923052910014112,5.0,0.0,0.2
21,42,0.7503912054505909,5.0,0.0,0.2
21,43,0.7765677983905072,5.0,0.0,0.2
21,44,0.7889853552161081,5.0,0.0,0.2
21,45,0.7947211431089012,5.0,0.0,0.2
21,46,0.7606098745166749,5.0,0.0,0.2
21,47,0.7708435570190684,5.0,0.0,0.2
21,48,0.771373841790673,5.0,0.0,0.2
21,49,0.7955693673861484,5.0,0.0,0.2
22,0,0.6615855640512663,5.0,0.0,1.0
22,1,0.683161369939066,5.0,0.0,1.0
22,2,0.17243671857906034,50.0,50.0,0.4
22,3,0.13240227599207752,50.0,50.0,0.4
22,4,0.1936875970489026,50.0,50.0,0.4
22,5,0.0,15.0,0.0,0.0
22,6,0.1897060171439255,50.0,50.0,0.4
22,7,0.13466294527909597,50.0,50.0,0.4
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.17410866731824648,50.0,50.0,0.4
22,12,0.0,10.0,0.0,0.0
22,13,0.1255539941298842,50.0,50.0,0.4
22,14,0.0,10.0,0.0,0.0
22,15,0.1504977061182133,50.0,50.0,0.4
22,16,0.10191660650988094,50.0,50.0,0.4
22,17,0.10144903088187732,50.0,50.0,0.4
22,18,0.16950901023958695,50.0,50.0,0.4
22,19,0.09705308495350835,60.0,10.0,0.3
22,20,0.07074039686262529,60.0,10.0,0.3
22,21,0.08974193681730645,60.0,10.0,0.3
22,22,0.070150290058069,60.0,10.0,0.3
22,23,0.6775468964202259,5.0,0.0,1.0
22,24,0.6767147488775441,5.0,0.0,1.0
22,25,0.6734521660998557,5.0,0.0,1.0
22,26,0.6519634670692821,5.0,0.0,1.0
22,27,0.6990731445282841,5.0,0.0,1.0
22,28,0.6930872205023665,5.0,0.0,1.0
22,29,0.6604229136043334,5.0,0.0,1.0
22,30,0.6830964750827017,5.0,0.0,1.0
22,31,0.6835836381169755,5.0,0.0,1.0
22,32,0.6521743488720995,5.0,0.0,1.0
22,33,0.7536088031476036,5.0,0.0,0.2
22,34,0.7661105656198144,5.0,0.0,0.2
22,35,0.7914555120993118,5.0,0.0,0.2
22,36,0.7962408730719741,5.0,0.0,0.2
22,37,0.7901263239004312,5.0,0.0,0.2
22,38,0.7791226540515005,5.0,0.0,0.2
22,39,0.7536229506829445,5.0,0.0,0.2
22,40,0.7697779119361496,5.0,0.0,0.2
22,41,0.798771924348836,5.0,0.0,0.2
22,42,0.7684922057557809,5.0,0.0,0.2
22,43,0.7750162534576891,5.0,0.0,0.2
22,44,0.7501784908353972,5.0,0.0,0.2
22,45,0.7984695351000768,5.0,0.0,0.2
